Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRI37,OUT045,832.0
FDQ12,OUT049,3716.0
FDE33,OUT046,1284.0
FDX27,OUT045,1480.0
FDM22,OUT017,988.0
NCH30,OUT019,-120.0
FDC04,OUT017,3916.0
FDO38,OUT046,1300.0
FDV52,OUT027,3360.0
FDB32,OUT013,1584.0
FDV43,OUT018,532.0
FDI24,OUT018,2580.0
FDR40,OUT017,1468.0
FDW02,OUT049,2128.0
FDE44,OUT049,892.0
FDL38,OUT046,1484.0
NCT54,OUT010,-420.0
DRJ39,OUT010,1584.0
FDW55,OUT049,4076.0
DRF13,OUT019,392.0
NCW17,OUT049,2148.0
FDP13,OUT035,824.0
FDS08,OUT018,2516.0
NCP17,OUT035,1144.0
NCO53,OUT035,2992.0
FDH19,OUT045,2680.0
FDJ04,OUT017,2012.0
FDG10,OUT049,1068.0
FDA40,OUT010,-432.0
FDI53,OUT045,2512.0
FDU09,OUT010,-932.0
FDK60,OUT045,1544.0
FDR43,OUT017,676.0
FDW22,OUT017,3628.0
DRP47,OUT010,2064.0
DRG48,OUT010,424.0
FDA14,OUT035,2464.0
FDU49,OUT013,1528.0
FDK28,OUT045,3960.0
FDT19,OUT046,2780.0
NCQ42,OUT045,1896.0
FDD03,OUT045,3616.0
NCM53,OUT013,1776.0
NCX53,OUT045,2144.0
FDV14,OUT027,2848.0
NCZ54,OUT017,2636.0
FDB39,OUT013,976.0
DRC24,OUT046,2440.0
FDY36,OUT013,1264.0
FDN01,OUT035,2932.0
DRH25,OUT046,888.0
FDV08,OUT046,748.0
NCP53,OUT049,3852.0
FDU52,OUT010,556.0
NCI42,OUT045,3168.0
FDZ14,OUT035,2088.0
FDF11,OUT046,3852.0
FDQ13,OUT018,1152.0
FDO32,OUT010,-1128.0
DRJ37,OUT018,2188.0
FDY43,OUT046,2692.0
NCT41,OUT017,2516.0
NCV17,OUT045,2016.0
FDM04,OUT027,2384.0
DRB48,OUT018,444.0
FDM24,OUT013,2528.0
FDT37,OUT049,4116.0
NCO05,OUT010,-348.0
FDL13,OUT046,3732.0
FDL15,OUT017,2524.0
FDB11,OUT018,3288.0
FDL14,OUT019,592.0
FDY10,OUT019,-80.0
FDJ40,OUT049,1916.0
NCW18,OUT046,3764.0
NCY06,OUT013,2096.0
DRE13,OUT018,1132.0
FDA26,OUT045,3376.0
NCE19,OUT010,-1052.0
FDE33,OUT035,1464.0
DRL59,OUT027,2328.0
FDY07,OUT046,780.0
FDF57,OUT018,2512.0
FDM58,OUT035,1964.0
FDP26,OUT027,3112.0
FDY32,OUT046,2612.0
FDD51,OUT010,-1148.0
FDU22,OUT018,1672.0
FDZ49,OUT018,3288.0
NCI42,OUT017,3364.0
FDT04,OUT027,2112.0
NCU41,OUT045,2904.0
FDS56,OUT045,4092.0
NCN42,OUT017,2436.0
FDK34,OUT046,3780.0
FDB03,OUT017,3900.0
DRJ25,OUT035,924.0
FDT25,OUT027,3424.0
FDN20,OUT013,2744.0
FDP09,OUT013,3432.0
FDM20,OUT019,1944.0
NCG55,OUT046,1836.0
NCP14,OUT045,1552.0
NCH06,OUT046,3852.0
FDV52,OUT013,1968.0
NCL07,OUT035,800.0
DRJ11,OUT027,4480.0
DRO59,OUT013,1264.0
FDW15,OUT010,492.0
NCQ30,OUT035,2032.0
NCN54,OUT019,-712.0
FDY01,OUT027,3336.0
FDX39,OUT035,3528.0
FDH53,OUT027,2856.0
FDA57,OUT035,840.0
NCC07,OUT010,-196.0
FDU28,OUT013,3072.0
FDK36,OUT010,-1052.0
FDR36,OUT018,512.0
NCQ17,OUT035,2552.0
FDS28,OUT019,-984.0
FDE08,OUT045,2272.0
FDU22,OUT046,1932.0
FDG41,OUT045,1704.0
FDO31,OUT010,-592.0
FDM21,OUT019,2120.0
FDU40,OUT017,3148.0
FDV36,OUT018,1784.0
FDT10,OUT027,2464.0
FDX38,OUT045,744.0
NCU30,OUT027,4048.0
NCV06,OUT049,3124.0
FDT16,OUT035,4296.0
NCP41,OUT027,3168.0
FDZ56,OUT017,2776.0
FDC22,OUT035,3188.0
FDU10,OUT035,816.0
FDS46,OUT045,1824.0
FDO08,OUT049,2764.0
NCV42,OUT018,1488.0
FDP33,OUT035,4136.0
FDJ12,OUT046,3308.0
FDH04,OUT045,1384.0
NCU54,OUT013,3360.0
FDO36,OUT010,980.0
FDT37,OUT027,5496.0
FDD14,OUT010,1028.0
FDA16,OUT013,3560.0
NCS42,OUT019,-464.0
FDP10,OUT019,-264.0
FDQ28,OUT049,2564.0
FDK57,OUT010,-20.0
FDK02,OUT013,1944.0
FDW47,OUT018,1692.0
NCC42,OUT018,1960.0
FDQ37,OUT018,2824.0
FDL40,OUT046,1568.0
DRE13,OUT010,-472.0
FDQ34,OUT027,3112.0
NCB54,OUT046,2028.0
FDS48,OUT049,2484.0
FDO15,OUT045,1124.0
NCT30,OUT013,784.0
FDU49,OUT027,2880.0
FDE21,OUT046,1860.0
FDS49,OUT019,-640.0
FDT38,OUT027,2840.0
FDZ01,OUT045,1584.0
FDC41,OUT035,1344.0
DRG13,OUT010,692.0
NCZ42,OUT018,3480.0
NCM07,OUT045,1264.0
NCV17,OUT018,1856.0
DRK39,OUT035,1456.0
FDS37,OUT018,1592.0
FDV12,OUT019,-320.0
NCG19,OUT018,3456.0
FDS51,OUT013,1096.0
NCO14,OUT046,700.0
FDC38,OUT046,2140.0
FDN15,OUT046,2260.0
NCH42,OUT013,3632.0
FDQ22,OUT046,660.0
FDC05,OUT013,3176.0
FDZ31,OUT013,3144.0
DRJ23,OUT049,3112.0
FDC52,OUT035,2580.0
DRD12,OUT010,-444.0
FDV55,OUT017,2428.0
FDD32,OUT046,1372.0
FDR01,OUT049,3308.0
FDY08,OUT019,304.0
FDQ45,OUT045,2888.0
DRN11,OUT027,3736.0
NCS05,OUT018,1880.0
FDY32,OUT035,2696.0
NCD31,OUT045,2512.0
NCE06,OUT049,2628.0
NCP14,OUT046,1620.0
NCF18,OUT019,1072.0
FDF14,OUT018,2172.0
FDB22,OUT017,2560.0
NCH54,OUT049,2596.0
FDU27,OUT035,980.0
FDS58,OUT027,4024.0
NCU29,OUT035,2400.0
FDJ57,OUT013,3048.0
FDL56,OUT049,1484.0
FDH60,OUT035,3280.0
FDN24,OUT018,640.0
FDD02,OUT017,2028.0
FDP15,OUT017,4180.0
FDB28,OUT027,4576.0
DRC49,OUT045,2196.0
NCG30,OUT018,1704.0
FDJ14,OUT049,1436.0
FDL52,OUT045,576.0
NCG19,OUT027,5120.0
NCN41,OUT035,2072.0
FDW22,OUT013,3640.0
FDI02,OUT013,1888.0
FDV51,OUT045,2536.0
FDV48,OUT046,1340.0
NCL17,OUT019,288.0
FDP46,OUT045,1360.0
FDU10,OUT045,560.0
FDT37,OUT010,2180.0
FDI27,OUT035,952.0
FDN51,OUT046,4172.0
FDW07,OUT035,1560.0
FDN45,OUT049,3620.0
DRN37,OUT027,4080.0
DRF48,OUT049,3096.0
FDP38,OUT019,-1072.0
NCX18,OUT027,4552.0
FDK45,OUT018,1600.0
FDZ37,OUT049,1548.0
FDS50,OUT018,3300.0
NCR54,OUT018,2832.0
NCS17,OUT035,1632.0
FDV31,OUT046,2836.0
DRE27,OUT017,1620.0
FDN60,OUT013,2592.0
FDK26,OUT013,3024.0
FDX37,OUT018,1384.0
FDW31,OUT046,3180.0
FDX26,OUT018,2672.0
DRL49,OUT019,324.0
FDU49,OUT017,1540.0
FDY58,OUT046,3620.0
FDN03,OUT045,3864.0
NCV06,OUT010,1084.0
FDH53,OUT045,1320.0
FDG31,OUT018,844.0
NCC06,OUT045,1952.0
FDS13,OUT049,4276.0
FDP16,OUT035,4024.0
FDA35,OUT013,2032.0
DRP47,OUT018,3740.0
FDY28,OUT010,1484.0
FDY20,OUT035,1624.0
NCH30,OUT017,1860.0
NCR29,OUT019,-1008.0
NCP05,OUT013,2432.0
NCF30,OUT019,24.0
FDA08,OUT035,2800.0
FDN51,OUT027,5608.0
FDH12,OUT046,1716.0
FDY39,OUT017,3020.0
NCO53,OUT045,2800.0
FDB40,OUT046,2372.0
FDH02,OUT049,1588.0
FDY11,OUT027,2544.0
FDQ09,OUT019,-88.0
FDP16,OUT013,3960.0
NCF55,OUT018,328.0
FDY09,OUT027,4264.0
FDY39,OUT045,2832.0
NCU53,OUT049,2684.0
NCT41,OUT049,2500.0
FDJ45,OUT046,620.0
FDR28,OUT013,2688.0
FDN08,OUT013,1992.0
FDJ07,OUT049,1940.0
FDZ09,OUT027,4064.0
FDQ14,OUT017,2484.0
FDY12,OUT027,2320.0
FDK57,OUT046,1956.0
FDD20,OUT049,2076.0
FDS36,OUT018,1584.0
FDI40,OUT049,1764.0
FDJ40,OUT045,1724.0
FDE08,OUT013,2400.0
DRK01,OUT013,1592.0
FDC58,OUT049,860.0
FDE50,OUT046,3040.0
FDX48,OUT035,2592.0
DRM35,OUT018,2572.0
FDG41,OUT013,1840.0
FDB52,OUT046,4048.0
FDV19,OUT045,2464.0
DRG48,OUT017,2384.0
FDI26,OUT013,2920.0
FDU11,OUT019,0.0
FDF59,OUT019,128.0
FDR07,OUT049,1652.0
NCE06,OUT017,2628.0
FDE10,OUT046,2156.0
NCO55,OUT046,1716.0
FDZ13,OUT013,928.0
FDT50,OUT017,1684.0
FDH12,OUT010,-204.0
FDD21,OUT045,1848.0
NCM05,OUT013,4168.0
FDK04,OUT013,1040.0
FDN33,OUT017,1676.0
NCM18,OUT010,-892.0
DRC25,OUT049,1468.0
FDT47,OUT017,1692.0
FDD45,OUT027,3000.0
NCD07,OUT018,1600.0
NCY54,OUT010,820.0
FDL12,OUT049,1116.0
FDL02,OUT017,1816.0
FDC60,OUT035,1600.0
FDR37,OUT017,3004.0
FDY16,OUT017,3060.0
FDU26,OUT045,1868.0
FDN24,OUT013,928.0
FDH44,OUT013,2480.0
FDE23,OUT010,-1036.0
FDW60,OUT017,2932.0
FDQ55,OUT049,2004.0
FDV32,OUT027,2464.0
FDV03,OUT010,596.0
FDY14,OUT010,2296.0
NCL55,OUT027,5440.0
DRF25,OUT017,736.0
FDX03,OUT046,784.0
FDF40,OUT045,3860.0
FDX24,OUT010,-388.0
FDA25,OUT049,1788.0
FDH21,OUT018,2276.0
FDB47,OUT010,1436.0
FDT34,OUT019,-248.0
FDS39,OUT010,364.0
NCU05,OUT046,1252.0
FDE02,OUT049,1596.0
FDL25,OUT035,1624.0
FDC50,OUT049,1604.0
FDZ32,OUT049,1852.0
FDV14,OUT045,1320.0
FDR07,OUT045,1472.0
FDB26,OUT049,1012.0
NCR50,OUT045,2328.0
FDP01,OUT018,2240.0
FDH57,OUT045,1992.0
FDM60,OUT027,2168.0
FDA45,OUT017,2860.0
FDU55,OUT017,4188.0
FDH40,OUT035,1496.0
FDG40,OUT019,-1352.0
FDT12,OUT049,3676.0
DRL59,OUT045,788.0
FDT47,OUT018,1392.0
FDI60,OUT017,1196.0
DRF51,OUT027,2064.0
NCK31,OUT049,908.0
FDB08,OUT045,2480.0
FDM44,OUT035,1764.0
FDD46,OUT018,2164.0
FDR27,OUT019,176.0
FDV56,OUT010,-96.0
FDM02,OUT049,1524.0
FDU45,OUT018,1600.0
FDZ10,OUT017,2108.0
NCK31,OUT010,-1076.0
FDR27,OUT035,2296.0
FDF33,OUT013,1808.0
FDJ36,OUT046,1704.0
FDP33,OUT049,4116.0
FDG17,OUT046,3908.0
FDG47,OUT027,5600.0
NCW29,OUT046,2028.0
DRH59,OUT017,1272.0
FDR32,OUT017,3764.0
FDP48,OUT035,3036.0
FDG17,OUT035,4024.0
DRJ59,OUT017,776.0
FDY48,OUT027,3120.0
FDB02,OUT046,2828.0
FDN10,OUT019,-16.0
NCD55,OUT035,808.0
FDX34,OUT013,2008.0
FDZ38,OUT045,2632.0
DRF37,OUT049,4248.0
DRL47,OUT019,84.0
FDL27,OUT035,1188.0
NCP53,OUT035,3848.0
FDT03,OUT019,1008.0
FDJ28,OUT035,3180.0
FDF40,OUT018,3712.0
FDA32,OUT035,3560.0
NCP02,OUT017,1028.0
FDZ31,OUT045,3024.0
NCQ29,OUT013,4160.0
FDP57,OUT010,-180.0
FDL32,OUT027,3296.0
DRB01,OUT035,3156.0
FDJ40,OUT046,1812.0
FDO24,OUT018,2288.0
FDO11,OUT018,3696.0
FDA56,OUT035,2056.0
FDF02,OUT045,1592.0
FDA10,OUT013,2016.0
NCI55,OUT017,2036.0
FDZ40,OUT010,-1012.0
FDV08,OUT049,832.0
FDN48,OUT013,1504.0
FDU57,OUT017,2508.0
DRF49,OUT013,1872.0
FDS02,OUT035,3256.0
FDS43,OUT046,2980.0
FDT16,OUT013,4184.0
FDX19,OUT027,5144.0
FDK15,OUT046,1588.0
DRA12,OUT049,2352.0
FDY35,OUT017,892.0
NCU42,OUT013,2728.0
FDD26,OUT013,3008.0
FDR11,OUT018,2332.0
NCP53,OUT045,3672.0
FDP34,OUT045,2400.0
NCV41,OUT019,-184.0
FDN20,OUT018,2428.0
FDZ16,OUT018,2840.0
FDZ28,OUT049,2164.0
NCL55,OUT013,4048.0
NCJ17,OUT046,1332.0
FDT37,OUT046,4052.0
FDV51,OUT049,2764.0
FDZ28,OUT035,2224.0
FDN27,OUT013,1968.0
FDS14,OUT019,616.0
FDZ58,OUT045,1872.0
FDD46,OUT046,2460.0
FDJ03,OUT035,968.0
FDU03,OUT010,1016.0
FDA33,OUT027,3824.0
NCW53,OUT035,3136.0
NCC55,OUT017,716.0
FDP52,OUT019,1776.0
FDE39,OUT049,2020.0
FDB44,OUT035,3468.0
FDG59,OUT013,704.0
FDI05,OUT013,1288.0
FDF59,OUT045,1960.0
FDM39,OUT019,928.0
FDB14,OUT013,1568.0
NCS05,OUT019,208.0
DRJ35,OUT045,940.0
FDO31,OUT019,-600.0
FDA31,OUT046,2748.0
FDX40,OUT049,740.0
FDW56,OUT045,2944.0
FDH09,OUT018,616.0
FDA52,OUT019,896.0
FDF20,OUT019,1208.0
FDE40,OUT046,1052.0
NCU17,OUT046,1588.0
NCP14,OUT035,1800.0
FDN25,OUT027,2408.0
FDU39,OUT049,1084.0
NCM05,OUT017,4236.0
FDU07,OUT017,2476.0
FDF28,OUT049,2144.0
FDR57,OUT049,2660.0
FDJ33,OUT013,2048.0
DRH23,OUT035,1020.0
FDQ52,OUT046,3932.0
DRK13,OUT035,3228.0
FDP09,OUT046,3356.0
FDR08,OUT027,3224.0
FDV50,OUT045,1880.0
FDT13,OUT049,3116.0
FDJ27,OUT027,3104.0
FDH21,OUT046,2500.0
FDW14,OUT027,2928.0
FDL52,OUT049,796.0
FDW28,OUT017,3220.0
FDL40,OUT049,1692.0
FDE24,OUT046,2260.0
FDX35,OUT049,3724.0
FDP46,OUT017,1544.0
FDX56,OUT045,3216.0
FDQ45,OUT049,3092.0
FDK50,OUT027,4024.0
FDY26,OUT045,3292.0
FDQ09,OUT017,1932.0
FDN39,OUT049,2820.0
FDP13,OUT017,796.0
FDR51,OUT013,2472.0
FDZ49,OUT010,1588.0
FDL28,OUT018,3440.0
FDZ10,OUT035,2144.0
FDK38,OUT013,2424.0
DRL49,OUT027,3712.0
FDR15,OUT013,2528.0
FDQ24,OUT035,4104.0
FDD56,OUT013,2880.0
NCR42,OUT046,548.0
FDH52,OUT045,984.0
FDH57,OUT019,160.0
FDR15,OUT010,636.0
FDJ34,OUT035,2160.0
FDW37,OUT035,1632.0
FDQ23,OUT018,1388.0
FDP34,OUT013,2568.0
FDE04,OUT027,4376.0
FDC48,OUT045,1224.0
FDA47,OUT019,688.0
FDI35,OUT018,2620.0
NCV05,OUT013,2512.0
FDR28,OUT045,2520.0
FDH31,OUT017,1724.0
FDP59,OUT019,-216.0
FDS19,OUT018,1044.0
FDM60,OUT045,648.0
FDJ44,OUT018,2532.0
DRH51,OUT017,1488.0
DRC25,OUT017,1464.0
DRE25,OUT013,1552.0
NCX05,OUT049,1900.0
FDR11,OUT017,2636.0
DRP47,OUT045,3844.0
DRC49,OUT019,348.0
FDQ47,OUT027,2080.0
FDL20,OUT013,1848.0
FDM34,OUT035,2224.0
NCN55,OUT013,3816.0
FDD41,OUT035,1840.0
FDE52,OUT049,1604.0
NCT18,OUT019,888.0
FDJ32,OUT018,748.0
FDE16,OUT046,3328.0
FDZ09,OUT045,2496.0
DRZ11,OUT046,2000.0
FDK41,OUT049,1480.0
FDE56,OUT049,1124.0
FDH34,OUT013,3008.0
DRI49,OUT013,1344.0
DRI59,OUT046,3568.0
DRC36,OUT049,2880.0
FDS15,OUT019,-200.0
FDI07,OUT018,2904.0
FDZ15,OUT018,1672.0
NCX41,OUT027,4784.0
NCO29,OUT019,696.0
FDF57,OUT013,2776.0
FDI33,OUT035,1608.0
DRJ47,OUT049,2812.0
FDB34,OUT046,1412.0
FDY22,OUT027,3760.0
DRL11,OUT017,2600.0
FDY46,OUT035,3128.0
FDG17,OUT013,3928.0
FDE52,OUT018,1232.0
DRP47,OUT027,5400.0
FDO01,OUT010,192.0
FDL09,OUT046,2724.0
FDR57,OUT013,2608.0
DRD37,OUT035,924.0
FDQ36,OUT027,2160.0
FDL33,OUT049,3212.0
FDL48,OUT045,768.0
FDL28,OUT049,3792.0
NCN29,OUT046,788.0
FDO13,OUT035,2760.0
FDB38,OUT045,2544.0
FDI36,OUT035,3280.0
FDI58,OUT035,1640.0
FDH22,OUT018,1808.0
FDQ27,OUT013,1784.0
FDT33,OUT046,2700.0
FDC56,OUT045,1808.0
FDF14,OUT046,2476.0
FDQ39,OUT017,3148.0
NCM43,OUT017,2684.0
FDS46,OUT035,2088.0
FDI22,OUT049,3364.0
NCE43,OUT045,2576.0
FDZ36,OUT010,1092.0
FDR13,OUT019,-32.0
FDP46,OUT018,1220.0
FDW56,OUT019,1104.0
FDB40,OUT017,2452.0
FDM28,OUT018,2592.0
FDV49,OUT013,4232.0
NCS53,OUT018,2224.0
FDO03,OUT049,3756.0
FDT15,OUT035,3064.0
FDD33,OUT049,3748.0
FDX13,OUT017,4060.0
FDH60,OUT013,3232.0
DRH51,OUT046,1392.0
NCL07,OUT049,788.0
FDW51,OUT045,3320.0
FDF21,OUT019,1112.0
FDH26,OUT019,352.0
FDJ03,OUT049,964.0
FDU35,OUT017,1692.0
DRL01,OUT018,3444.0
FDE59,OUT045,536.0
FDI60,OUT035,1208.0
DRH39,OUT035,1388.0
FDK36,OUT049,932.0
FDN52,OUT045,1312.0
FDU12,OUT017,4268.0
NCT05,OUT027,5472.0
FDS37,OUT027,3336.0
FDK24,OUT017,884.0
DRF36,OUT013,3088.0
FDN46,OUT010,-232.0
NCN06,OUT045,2456.0
FDD59,OUT035,1488.0
FDM14,OUT045,1680.0
FDO10,OUT018,736.0
FDU35,OUT013,1656.0
NCA30,OUT018,2720.0
NCO41,OUT049,1644.0
FDI24,OUT046,2788.0
FDZ16,OUT046,3084.0
FDV47,OUT046,1356.0
FDV16,OUT045,536.0
FDZ22,OUT035,1456.0
FDO20,OUT010,2144.0
FDW38,OUT013,1008.0
FDW52,OUT045,2560.0
FDT43,OUT019,-1064.0
NCS29,OUT045,4048.0
NCC31,OUT017,2532.0
FDA21,OUT017,3064.0
FDQ55,OUT046,1916.0
NCE54,OUT049,1324.0
FDD45,OUT017,1604.0
NCP17,OUT017,1156.0
FDR47,OUT035,3192.0
DRM35,OUT013,2864.0
FDR47,OUT019,1168.0
FDX19,OUT010,1800.0
FDV22,OUT027,3976.0
FDQ46,OUT027,3232.0
DRO47,OUT045,1700.0
FDB44,OUT010,1468.0
FDN02,OUT010,1356.0
FDW10,OUT045,2696.0
FDJ41,OUT019,2216.0
FDM50,OUT046,1028.0
FDW10,OUT035,2952.0
FDY48,OUT049,1744.0
NCE30,OUT027,4800.0
FDO04,OUT045,872.0
FDQ26,OUT010,-884.0
NCX29,OUT018,2048.0
FDE39,OUT046,1892.0
NCR54,OUT027,4520.0
NCP55,OUT027,2392.0
FDX22,OUT017,3468.0
FDI05,OUT035,1352.0
FDC51,OUT027,3496.0
FDC10,OUT013,1992.0
FDJ46,OUT045,2688.0
FDV10,OUT010,-1100.0
FDX12,OUT027,5344.0
FDL43,OUT019,-648.0
DRB13,OUT046,3040.0
FDF59,OUT027,3496.0
FDT35,OUT049,2812.0
NCJ19,OUT035,1064.0
FDT35,OUT018,2492.0
FDI48,OUT046,876.0
DRC24,OUT019,500.0
NCZ05,OUT017,1716.0
FDJ57,OUT049,3076.0
FDX11,OUT017,3020.0
FDE09,OUT035,1912.0
NCK06,OUT049,1996.0
DRE37,OUT017,3096.0
FDV56,OUT046,1748.0
FDY43,OUT017,2764.0
FDV35,OUT013,2496.0
FDF05,OUT019,2216.0
FDA36,OUT035,3040.0
FDS13,OUT027,5592.0
FDU47,OUT013,2352.0
FDI36,OUT010,1260.0
FDH48,OUT046,1428.0
FDZ14,OUT013,2032.0
FDS46,OUT013,2032.0
FDE21,OUT017,1988.0
FDA26,OUT049,3612.0
FDV12,OUT046,1652.0
FDL46,OUT019,-56.0
FDN57,OUT013,2336.0
NCJ18,OUT017,1932.0
FDO36,OUT045,2760.0
FDX55,OUT018,3180.0
FDT25,OUT019,40.0
FDD16,OUT049,1316.0
NCX18,OUT013,3152.0
NCG55,OUT018,1592.0
NCV18,OUT049,1404.0
NCS18,OUT035,1840.0
FDC37,OUT045,1632.0
FDE47,OUT046,1996.0
DRG49,OUT019,1928.0
FDC39,OUT049,3364.0
FDH24,OUT019,624.0
FDV39,OUT027,4616.0
NCL17,OUT045,2152.0
NCY53,OUT035,1928.0
FDH52,OUT013,1136.0
NCD19,OUT018,664.0
FDI44,OUT046,1252.0
DRD49,OUT027,5184.0
FDN08,OUT035,2072.0
FDO20,OUT027,5472.0
FDY02,OUT046,4164.0
FDX23,OUT045,1420.0
FDX01,OUT017,1956.0
FDH20,OUT027,3056.0
NCX41,OUT017,3436.0
FDD21,OUT027,3368.0
DRH11,OUT019,-1048.0
DRE60,OUT018,3292.0
FDB10,OUT013,3808.0
FDH38,OUT013,1944.0
NCL07,OUT018,400.0
FDD48,OUT046,1828.0
NCT54,OUT027,2936.0
FDF32,OUT027,4616.0
DRH51,OUT045,1332.0
DRG03,OUT035,2588.0
NCY42,OUT019,336.0
FDH32,OUT017,1620.0
NCJ06,OUT027,3360.0
FDH47,OUT027,3048.0
FDZ08,OUT018,1128.0
FDK16,OUT017,1636.0
DRG01,OUT018,992.0
NCM53,OUT027,3120.0
NCB07,OUT035,3216.0
NCZ06,OUT035,4088.0
FDU48,OUT049,2180.0
NCB55,OUT027,2384.0
FDP15,OUT013,4136.0
FDF17,OUT046,3108.0
NCN06,OUT049,2676.0
DRM48,OUT018,388.0
FDH10,OUT046,3044.0
FDC60,OUT018,1200.0
FDE35,OUT018,756.0
DRI23,OUT013,2640.0
NCR38,OUT013,4024.0
FDP04,OUT035,1160.0
NCW17,OUT045,1968.0
FDX34,OUT017,2052.0
NCK53,OUT045,1472.0
NCO54,OUT010,-988.0
NCH55,OUT046,2020.0
FDT44,OUT027,3328.0
DRG49,OUT046,3816.0
FDX46,OUT010,-900.0
DRG36,OUT049,2792.0
FDU37,OUT049,1444.0
FDK10,OUT049,3012.0
DRF37,OUT027,5592.0
FDC44,OUT035,1928.0
FDP15,OUT046,4084.0
FDZ27,OUT027,2296.0
FDY22,OUT019,376.0
DRG51,OUT035,2756.0
FDN58,OUT045,3640.0
FDW01,OUT049,2548.0
FDX24,OUT018,1284.0
FDO51,OUT017,852.0
FDJ52,OUT027,4032.0
NCY06,OUT010,156.0
FDE20,OUT018,2472.0
FDT23,OUT010,-620.0
FDQ51,OUT046,884.0
FDE35,OUT046,1036.0
FDB46,OUT013,3448.0
NCG19,OUT035,3776.0
NCL06,OUT018,3832.0
FDT36,OUT019,-1384.0
FDC56,OUT049,2028.0
FDJ26,OUT049,3524.0
FDZ59,OUT017,2788.0
FDV11,OUT027,4288.0
FDR13,OUT010,-8.0
FDI15,OUT018,3904.0
FDF47,OUT018,3296.0
NCB54,OUT019,120.0
NCK19,OUT027,4472.0
FDX16,OUT017,2516.0
FDL50,OUT045,1968.0
NCE31,OUT035,672.0
DRJ01,OUT049,2640.0
FDE22,OUT013,2600.0
FDY20,OUT019,-456.0
NCO14,OUT045,632.0
NCR50,OUT017,2492.0
DRM47,OUT017,3112.0
FDO27,OUT010,-332.0
FDJ20,OUT027,3472.0
NCX17,OUT013,3736.0
FDG59,OUT049,732.0
FDD52,OUT045,1680.0
FDO48,OUT017,3644.0
FDC59,OUT019,-832.0
FDS15,OUT018,1516.0
FDB47,OUT035,3456.0
FDV14,OUT019,-504.0
FDB27,OUT013,3152.0
FDA35,OUT035,2152.0
FDN51,OUT018,3928.0
FDO39,OUT019,992.0
FDB28,OUT049,3220.0
DRJ25,OUT046,808.0
FDH46,OUT027,3104.0
FDI10,OUT045,2680.0
FDU21,OUT018,344.0
FDD09,OUT049,2964.0
FDD10,OUT046,2900.0
FDN31,OUT010,1140.0
FDA46,OUT018,2856.0
FDM56,OUT046,1740.0
FDF11,OUT010,1952.0
FDS32,OUT018,2032.0
NCM06,OUT013,2456.0
FDZ26,OUT045,3704.0
FDO01,OUT013,2176.0
FDJ46,OUT049,2884.0
FDG26,OUT019,2152.0
FDZ38,OUT035,2896.0
NCO55,OUT013,1712.0
FDT60,OUT035,2104.0
FDW37,OUT049,1588.0
NCK42,OUT018,3136.0
FDA45,OUT046,2796.0
FDW55,OUT018,3760.0
FDY44,OUT017,3244.0
FDQ31,OUT017,1516.0
FDM09,OUT049,2836.0
FDH12,OUT018,1440.0
NCQ43,OUT035,1864.0
FDT33,OUT035,2832.0
NCT41,OUT018,2136.0
DRJ25,OUT010,-1084.0
NCQ41,OUT046,3116.0
NCN17,OUT049,1708.0
DRO35,OUT027,3328.0
FDU27,OUT018,592.0
FDY43,OUT027,4144.0
FDG46,OUT035,2012.0
DRL49,OUT018,2036.0
NCB55,OUT049,1012.0
FDK28,OUT049,4180.0
FDO49,OUT045,776.0
FDT03,OUT013,2952.0
FDW33,OUT027,3128.0
FDR02,OUT035,1896.0
FDF50,OUT013,3216.0
FDA40,OUT018,1228.0
NCT53,OUT018,2352.0
FDY60,OUT035,2448.0
FDP44,OUT027,3136.0
NCQ50,OUT045,3288.0
NCC30,OUT017,2892.0
FDQ60,OUT018,1712.0
FDG41,OUT046,1796.0
FDQ03,OUT046,3788.0
FDM03,OUT045,1656.0
FDZ51,OUT018,1304.0
DRF51,OUT035,756.0
FDF39,OUT017,4268.0
FDW52,OUT035,2764.0
FDY22,OUT049,2436.0
FDG14,OUT013,2488.0
FDA57,OUT017,780.0
FDL45,OUT019,104.0
FDX28,OUT046,1596.0
NCQ54,OUT013,2744.0
FDH40,OUT045,1240.0
FDU52,OUT035,2632.0
FDT60,OUT010,76.0
FDK08,OUT045,1544.0
FDN04,OUT049,2996.0
FDE50,OUT013,3072.0
FDI16,OUT049,972.0
FDM50,OUT049,1132.0
NCV30,OUT049,1092.0
FDT44,OUT013,1920.0
FDY60,OUT013,2432.0
FDT56,OUT017,1084.0
FDV58,OUT018,2848.0
FDU04,OUT013,2056.0
NCN05,OUT027,4368.0
FDI53,OUT018,2352.0
FDD34,OUT046,2624.0
FDW47,OUT027,3432.0
FDT51,OUT027,3272.0
FDO27,OUT013,1624.0
NCQ18,OUT018,1352.0
NCW05,OUT013,1776.0
FDI15,OUT010,2276.0
NCH43,OUT010,1500.0
FDT40,OUT049,2108.0
NCG19,OUT017,3732.0
NCM30,OUT035,784.0
FDB38,OUT017,2668.0
FDB22,OUT046,2452.0
FDC58,OUT046,780.0
NCI29,OUT013,2272.0
FDA23,OUT010,-276.0
DRG48,OUT013,2336.0
FDV21,OUT013,2048.0
NCG18,OUT019,-304.0
FDG40,OUT045,496.0
FDU24,OUT018,1320.0
